compd_01,c1(c(cccc1Cl)Cl)C(=O)Nc1ccncc1
compd_02,c1(ccccc1)C(=O)Nc1ccncc1
compd_03,c1(c(cccc1)Cl)C(=O)Nc1ccncc1
compd_04,c1(c(cccc1)C)C(=O)Nc1ccncc1
compd_05,c1(c(cccc1)C(F)(F)F)C(=O)Nc1ccncc1
compd_06,c1(c(cccc1F)Cl)C(=O)Nc1ccncc1
compd_07,c1(c(cccc1F)F)C(=O)Nc1ccncc1
compd_08,c1(c(cccc1C)Cl)C(=O)Nc1ccncc1
compd_09,c1(c(cccc1N)Cl)C(=O)Nc1ccncc1
compd_10,c1(c(cccc1C(F)(F)F)Cl)C(=O)Nc1ccncc1
compd_11,c1(c(c(ccc1)Cl)Cl)C(=O)Nc1ccncc1
compd_12,c1(c(c(ccc1)N)Cl)C(=O)Nc1ccncc1
compd_13,c1(c(c(ccc1)OC)Cl)C(=O)Nc1ccncc1
compd_14,c1(c(ccc(c1)Cl)Cl)C(=O)Nc1ccncc1
compd_15,c1(c(ccc(c1)C(F)(F)F)Cl)C(=O)Nc1ccncc1
compd_16,c1(c(ccc(c1)OC)Cl)C(=O)Nc1ccncc1
compd_17,c1(c(cc(cc1)Cl)Cl)C(=O)Nc1ccncc1
compd_18,c1(c(cc(cc1)C(F)(F)F)Cl)C(=O)Nc1ccncc1
compd_19,c1(c(cc(cc1)N)Cl)C(=O)Nc1ccncc1
compd_20,c1(c(cc(cc1)OC)Cl)C(=O)Nc1ccncc1
compd_21,c1(c(cccc1Cl)Cl)NC(=O)c1ccncc1
compd_22,c1(c(cccc1Cl)Cl)S(=O)(=O)Nc1ccncc1
compd_23,c1(c(cccc1Cl)Cl)CNc1ccncc1
compd_24,c1(c(cccc1Cl)Cl)C(=O)N(c1ccncc1)C
compd_25,c1(c(cccc1Cl)Cl)C(=O)NCc1ccncc1
compd_26,c1(c(cccc1Cl)Cl)c1cnc([nH]1)c1ccncc1
compd_27,c1(c(cccc1Cl)Cl)c1[nH]c(c2ccncc2)cn1
compd_28,c1(c(cccc1Cl)Cl)c1[nH]c(c2ccncc2)nn1
compd_29,c1(c(cccc1Cl)Cl)C(=O)Nc1ccnc(c1)N
compd_30,c1(c(cccc1Cl)Cl)C(=O)Nc1ccnc(c1)NC
compd_31,c1(c(cccc1Cl)Cl)C(=O)Nc1ccnc(c1)NC(=O)C
compd_32,c1(c(cccc1Cl)Cl)C(=O)Nc1ccnc(c1)NS(=O)(=O)C
compd_33,c1(c(cccc1Cl)Cl)C(=O)Nc1ccnc(c1)Nc1ccccc1
compd_34,c1(c(cccc1Cl)Cl)C(=O)Nc1ccnc(c1)Nc1ccccn1
compd_35,c1(c(cccc1Cl)Cl)C(=O)Nc1ccnc(c1)Nc1ncccn1
compd_36,c1(c(cccc1Cl)Cl)C(=O)Nc1ccnc(c1)Nc1nccnc1
compd_37,c1(c(cccc1Cl)Cl)C(=O)Nc1ccnc(c1)Nc1ncncc1
compd_38,c1(c(cccc1Cl)Cl)C(=O)Nc1ccnc(c1)Nc1nnccc1
compd_39,c1(c(cccc1Cl)Cl)C(=O)Nc1ccnc(c1)Nc1cn(CC)nc1
compd_40,c1(c(cccc1Cl)Cl)C(=O)Nc1ccnc2c1cc[nH]2
compd_41,c1(c(cccc1Cl)Cl)C(=O)Nc1ccnc(c1)O
compd_42,c1(c(cccc1Cl)Cl)C(=O)Nc1ccnc(c1)NC(=O)CC
compd_43,c1(c(cccc1Cl)Cl)C(=O)Nc1ccnc(c1)NC(=O)C(C)C
compd_44,c1(c(cccc1Cl)Cl)C(=O)Nc1ccnc(c1)NC(=O)C(C)(C)C
compd_45,c1(c(cccc1Cl)Cl)C(=O)Nc1ccnc(c1)NC(=O)CC1CC1
compd_46,c1(c(cccc1Cl)Cl)C(=O)Nc1ccnc(c1)NC(=O)C1CC1
compd_47,c1(c(cccc1Cl)Cl)C(=O)Nc1ccnc(c1)NC(=O)C1CCC1
compd_48,c1(c(cccc1Cl)Cl)C(=O)Nc1ccnc(c1)NC(=O)C1CCCC1
compd_49,c1(c(cccc1Cl)Cl)C(=O)Nc1ccnc(c1)NC(=O)c1ccccc1
compd_50,c1(c(cccc1Cl)Cl)C(=O)Nc1ccnc(c1)NC(=O)CO
compd_51,c1(c(cccc1Cl)Cl)C(=O)Nc1ccnc(c1)NC(=O)CN
compd_52,c1(c(cccc1Cl)Cl)C(=O)Nc1ccnc(c1)NC(=O)C1CNC1
compd_53,c1(c(cccc1Cl)Cl)C(=O)Nc1ccnc(c1)NC(=O)[C@H]1CCCO1
compd_54,c1(c(cccc1Cl)Cl)C(=O)Nc1ccnc(c1)NC(=O)NCC
compd_55,c1(c(cccc1Cl)Cl)C(=O)Nc1ccnc(c1)NC(=O)OC
newcompd_06,c1(ccc(cc1)C(=O)N)NC(=O)c1c(=O)[nH]ccc1
newcompd_07,c1(ccc(cc1)C(=O)O)Nc1c2c(=O)[nH]ccc2nc(n1)C(C)C
newcompd_08,c1(ccc(cc1)CC(=O)O)Nc1c(cnc(n1)c1c(cccc1F)F)C(=O)N
newcompd_09,c1(ccc(cc1)CC(=O)N1CCN(CC1)C)Nc1c2c(nc(n1)c1c(cccc1F)F)CNC2=O
newcompd_10,c1(ccc(cc1)CC(=O)N1CCOCC1)Nc1c2c(nc(n1)c1c(cccc1F)F)CNC2=O
newcompd_11,c1(ccc(cc1)CC(=O)N1CCN(CC1)CC(F)F)Nc1c2c(nc(n1)c1c(cccc1F)F)CNC2=O
newcompd_12,c1(ccc(cc1)CC(=O)NCC)Nc1c2c(nc(n1)c1c(cccc1F)F)CNC2=O
newcompd_16,c1(ccc(cc1)COC)Nc1c2c(nc(n1)c1c(cccc1F)F)CNC2=O
newcompd_17,c1(ccc(cn1)CC(=O)NCC)Nc1c2c(nc(c3c(cccc3F)F)c1)CNC2=O
newcompd_18,c1(ccc(cn1)C(=O)NCC)Nc1c2c(nc(c3c(cccc3F)F)c1)CNC2=O
newcompd_19,c1(ccc(cn1)C(=O)N1CCOCC1)Nc1c2c(nc(c3c(cccc3F)F)c1)CNC2=O
newcompd_20,c1(ccc(cn1)C(=O)N1CCCC1)Nc1c2c(nc(c3c(cccc3F)F)c1)CNC2=O
newcompd_21,c1(ccc(cn1)N1CCOCC1)Nc1c2c(nc(c3c(cccc3F)F)c1)CNC2=O
newcompd_22,c1(ccc(cn1)N1CCOCC1=O)Nc1c2c(nc(c3c(cccc3F)F)c1)CNC2=O
newcompd_23,c1(ccc(cn1)N1CCC(CC1)O)Nc1c2c(nc(c3c(cccc3F)F)c1)CNC2=O
newcompd_24,c1(ccc(cn1)N1CCC(CC1)(F)F)Nc1c2c(nc(c3c(cccc3F)F)c1)CNC2=O
newcompd_25,c1(ccc(cn1)C(=O)NCC)Nc1c2c(nc(c3c(cccc3Cl)F)c1)CNC2=O
newcompd_26,c1(ccc(cn1)C(=O)NCC)Nc1c2c(nc(c3c(cccc3C#N)F)c1)CNC2=O
newcompd_27,c1(ccc(cn1)N1CCOCC1)Nc1c2c(nc(c3c(cccc3C#N)F)c1)CNC2=O
newcompd_28,c1(ccc(C(=O)N2CCOCC2)nc1)Nc1c2c(nc(c3c(cccc3F)F)c1)CNC2=O
newcompd_29,c1(ccc(C(=O)N2CCOCC2)cc1)Nc1c2c(nc(c3c(cccc3F)F)c1)CNC2=O
newcompd_30,c1(ccc(cc1)C(=O)N1CCCC1)Nc1c2c(nc(c3c(cccc3F)F)c1)CNC2=O
newcompd_31,c1(ccc(cc1)C(=O)N1C[C@H](CC1)O)Nc1c2c(nc(c3c(cccc3F)F)c1)CNC2=O
deucravacitinib,[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(-c2ncn(C)n2)c1OC